,district_name,facility_name,title,salary_grade,num_positions,filled_positions,vacancies,percent_filled
40187,SIRONKO,BUYOBO Health Centre II,Askari (Security Guard),U8L,2,1,1,50.0%
40188,SIRONKO,BUYOBO Health Centre II,Porter,U8L,2,1,1,50.0%
40189,SIRONKO,KYESHA Health Centre II,Enrolled Midwife,U7U,1,0,1,0.0%
40190,SIRONKO,KYESHA Health Centre II,Enrolled Nurse,U7U,1,3,-2,300.0%
40191,SIRONKO,KYESHA Health Centre II,Health Assistant,U7U,1,0,1,0.0%
40192,SIRONKO,KYESHA Health Centre II,Nursing Assistant,U8U,2,1,1,50.0%
40193,SIRONKO,KYESHA Health Centre II,Askari (Security Guard),U8L,2,1,1,50.0%
40194,SIRONKO,KYESHA Health Centre II,Porter,U8L,2,1,1,50.0%
40195,SIRONKO,MASIOMPO Health Centre III,Senior Medical Clinical Officer,U4(SC),1,0,1,0.0%
40196,SIRONKO,MASIOMPO Health Centre III,Medical Clinical Officer,U5(SC),1,1,0,100.0%
40197,SIRONKO,MASIOMPO Health Centre III,Medical Laboratory Technician,U5(SC),1,0,1,0.0%
40198,SIRONKO,MASIOMPO Health Centre III,Nursing Officer - Nursing,U5(SC),1,0,1,0.0%
40199,SIRONKO,MASIOMPO Health Centre III,Enrolled Midwife,U7U,2,0,2,0.0%
40200,SIRONKO,MASIOMPO Health Centre III,Enrolled Nurse,U7U,3,0,3,0.0%
40201,SIRONKO,MASIOMPO Health Centre III,Health Assistant,U7U,1,0,1,0.0%
40202,SIRONKO,MASIOMPO Health Centre III,Health Information Assistant,U7U,1,1,0,100.0%
40203,SIRONKO,MASIOMPO Health Centre III,Medical Laboratory Assistant,U7U,1,0,1,0.0%
40204,SIRONKO,MASIOMPO Health Centre III,Nursing Assistant,U8U,3,1,2,33.3%
40205,SIRONKO,MASIOMPO Health Centre III,Askari (Security Guard),U8L,2,0,2,0.0%
40206,SIRONKO,MASIOMPO Health Centre III,Porter,U8L,2,1,1,50.0%
40207,SIRONKO,MBAYA Health Centre III,Senior Medical Clinical Officer,U4(SC),1,0,1,0.0%
40208,SIRONKO,MBAYA Health Centre III,Medical Clinical Officer,U5(SC),1,1,0,100.0%
40209,SIRONKO,MBAYA Health Centre III,Medical Laboratory Technician,U5(SC),1,0,1,0.0%
40210,SIRONKO,MBAYA Health Centre III,Nursing Officer - Nursing,U5(SC),1,0,1,0.0%
40211,SIRONKO,MBAYA Health Centre III,Enrolled Midwife,U7U,2,1,1,50.0%
40212,SIRONKO,MBAYA Health Centre III,Enrolled Nurse,U7U,3,3,0,100.0%
40213,SIRONKO,MBAYA Health Centre III,Health Assistant,U7U,1,1,0,100.0%
40214,SIRONKO,MBAYA Health Centre III,Health Information Assistant,U7U,1,1,0,100.0%
40215,SIRONKO,MBAYA Health Centre III,Medical Laboratory Assistant,U7U,1,1,0,100.0%
40216,SIRONKO,MBAYA Health Centre III,Nursing Assistant,U8U,3,4,-1,133.3%
40217,SIRONKO,MBAYA Health Centre III,Askari (Security Guard),U8L,2,1,1,50.0%
40218,SIRONKO,MBAYA Health Centre III,Porter,U8L,2,2,0,100.0%
40219,SIRONKO,MUTUFU Health Centre II,Enrolled Midwife,U7U,1,0,1,0.0%
40220,SIRONKO,MUTUFU Health Centre II,Enrolled Nurse,U7U,1,4,-3,400.0%
40221,SIRONKO,MUTUFU Health Centre II,Health Assistant,U7U,1,0,1,0.0%
40222,SIRONKO,MUTUFU Health Centre II,Nursing Assistant,U8U,2,2,0,100.0%
40223,SIRONKO,MUTUFU Health Centre II,Askari (Security Guard),U8L,2,1,1,50.0%
40224,SIRONKO,MUTUFU Health Centre II,Porter,U8L,2,1,1,50.0%
40225,SIRONKO,NAMPANGA Health Centre II,Enrolled Midwife,U7U,1,1,0,100.0%
40226,SIRONKO,NAMPANGA Health Centre II,Enrolled Nurse,U7U,1,1,0,100.0%
40227,SIRONKO,NAMPANGA Health Centre II,Health Assistant,U7U,1,1,0,100.0%
40228,SIRONKO,NAMPANGA Health Centre II,Nursing Assistant,U8U,2,2,0,100.0%
40229,SIRONKO,NAMPANGA Health Centre II,Askari (Security Guard),U8L,2,2,0,100.0%
40230,SIRONKO,NAMPANGA Health Centre II,Porter,U8L,2,1,1,50.0%
40231,SIRONKO,SHARED BLESSINGS Health Centre III,Senior Medical Clinical Officer,U4(SC),1,0,1,0.0%
40232,SIRONKO,SHARED BLESSINGS Health Centre III,Medical Clinical Officer,U5(SC),1,1,0,100.0%
40233,SIRONKO,SHARED BLESSINGS Health Centre III,Medical Laboratory Technician,U5(SC),1,1,0,100.0%
40234,SIRONKO,SHARED BLESSINGS Health Centre III,Nursing Officer - Nursing,U5(SC),1,0,1,0.0%
40235,SIRONKO,SHARED BLESSINGS Health Centre III,Enrolled Midwife,U7U,2,0,2,0.0%
40236,SIRONKO,SHARED BLESSINGS Health Centre III,Enrolled Nurse,U7U,3,1,2,33.3%
40237,SIRONKO,SHARED BLESSINGS Health Centre III,Health Assistant,U7U,1,0,1,0.0%
40238,SIRONKO,SHARED BLESSINGS Health Centre III,Health Information Assistant,U7U,1,0,1,0.0%
40239,SIRONKO,SHARED BLESSINGS Health Centre III,Medical Laboratory Assistant,U7U,1,0,1,0.0%
40240,SIRONKO,SHARED BLESSINGS Health Centre III,Nursing Assistant,U8U,3,0,3,0.0%
40241,SIRONKO,SHARED BLESSINGS Health Centre III,Askari (Security Guard),U8L,2,0,2,0.0%
40242,SIRONKO,SHARED BLESSINGS Health Centre III,Porter,U8L,2,1,1,50.0%
40243,SIRONKO,SIMU PONDO Health Centre II,Enrolled Midwife,U7U,1,0,1,0.0%
40244,SIRONKO,SIMU PONDO Health Centre II,Enrolled Nurse,U7U,1,2,-1,200.0%
40245,SIRONKO,SIMU PONDO Health Centre II,Health Assistant,U7U,1,1,0,100.0%
40246,SIRONKO,SIMU PONDO Health Centre II,Nursing Assistant,U8U,2,1,1,50.0%
40247,SIRONKO,SIMU PONDO Health Centre II,Askari (Security Guard),U8L,2,1,1,50.0%
40248,SIRONKO,SIMU PONDO Health Centre II,Porter,U8L,2,1,1,50.0%
40249,SIRONKO,SIRONKO DHO's Office,District Health Officer,U1SE,1,0,1,0.0%
40250,SIRONKO,SIRONKO DHO's Office,Assistant District Health Officer (Environmental Health),U1E,1,0,1,0.0%
40251,SIRONKO,SIRONKO DHO's Office,Assistant District Health Officer - Maternal and Child Health,U2(SC),1,0,1,0.0%
40252,SIRONKO,SIRONKO DHO's Office,Principal Health Visitor,U3(SC),0,1,-1,
40253,SIRONKO,SIRONKO DHO's Office,Senior Health Educator,U3(SC),1,1,0,100.0%
40254,SIRONKO,SIRONKO DHO's Office,Bio-Statistician,U4(SC),1,1,0,100.0%
40255,SIRONKO,SIRONKO DHO's Office,Senior Environmental Health Officer,U4(SC),1,0,1,0.0%
40256,SIRONKO,SIRONKO DHO's Office,Senior Nursing Officer,U4(SC),0,1,-1,
40257,SIRONKO,SIRONKO DHO's Office,Vector Control Officer,U4(SC),0,1,-1,
40258,SIRONKO,SIRONKO DHO's Office,Senior Accounts Assistant,U5U,0,1,-1,
40259,SIRONKO,SIRONKO DHO's Office,Stenographer Secretary,U5U,1,1,0,100.0%
40260,SIRONKO,SIRONKO DHO's Office,Cold Chain Technician,U6U,1,0,1,0.0%
40261,SIRONKO,SIRONKO DHO's Office,Medical Records Assistant,U7U,0,1,-1,
40262,SIRONKO,SIRONKO DHO's Office,Stores Assistant,U7U,1,1,0,100.0%
40263,SIRONKO,SIRONKO DHO's Office,Car Driver,U8U,1,1,0,100.0%
40264,SIRONKO,SIRONKO DHO's Office,Office Attendant,U8L,1,0,1,0.0%
40265,SIRONKO,SIRONKO DHO's Office,Porter,U8L,0,1,-1,
40266,SIRONKO,SIRONKO Health Centre III,Senior Medical Clinical Officer,U4(SC),1,1,0,100.0%
40267,SIRONKO,SIRONKO Health Centre III,Health Inspector,U5(SC),0,1,-1,
40268,SIRONKO,SIRONKO Health Centre III,Medical Clinical Officer,U5(SC),1,1,0,100.0%
40269,SIRONKO,SIRONKO Health Centre III,Medical Laboratory Technician,U5(SC),1,2,-1,200.0%
40270,SIRONKO,SIRONKO Health Centre III,Nursing Officer - Nursing,U5(SC),1,3,-2,300.0%
40271,SIRONKO,SIRONKO Health Centre III,Enrolled Midwife,U7U,2,3,-1,150.0%
40272,SIRONKO,SIRONKO Health Centre III,Enrolled Nurse,U7U,3,2,1,66.7%
40273,SIRONKO,SIRONKO Health Centre III,Health Assistant,U7U,1,1,0,100.0%
40274,SIRONKO,SIRONKO Health Centre III,Health Information Assistant,U7U,1,1,0,100.0%
40275,SIRONKO,SIRONKO Health Centre III,Medical Laboratory Assistant,U7U,1,2,-1,200.0%
40276,SIRONKO,SIRONKO Health Centre III,Nursing Assistant,U8U,3,2,1,66.7%
40277,SIRONKO,SIRONKO Health Centre III,Askari (Security Guard),U8L,2,2,0,100.0%
40278,SIRONKO,SIRONKO Health Centre III,Porter,U8L,2,2,0,100.0%
40279,SOROTI,AGIRIGIROI Health Centre II,Enrolled Midwife,U7U,1,1,0,100.0%
40280,SOROTI,AGIRIGIROI Health Centre II,Enrolled Nurse,U7U,1,0,1,0.0%
40281,SOROTI,AGIRIGIROI Health Centre II,Health Assistant,U7U,1,0,1,0.0%
40282,SOROTI,AGIRIGIROI Health Centre II,Nursing Assistant,U8U,2,1,1,50.0%
40283,SOROTI,AGIRIGIROI Health Centre II,Askari (Security Guard),U8L,2,0,2,0.0%
40284,SOROTI,AGIRIGIROI Health Centre II,Porter,U8L,2,0,2,0.0%
40285,SOROTI,ARABAKA Health Centre II,Enrolled Midwife,U7U,1,1,0,100.0%
40286,SOROTI,ARABAKA Health Centre II,Enrolled Nurse,U7U,1,0,1,0.0%
40287,SOROTI,ARABAKA Health Centre II,Health Assistant,U7U,1,0,1,0.0%
40288,SOROTI,ARABAKA Health Centre II,Nursing Assistant,U8U,2,2,0,100.0%
40289,SOROTI,ARABAKA Health Centre II,Askari (Security Guard),U8L,2,0,2,0.0%
40290,SOROTI,ARABAKA Health Centre II,Porter,U8L,2,0,2,0.0%
40291,SOROTI,ARAPAI Health Centre II,Enrolled Midwife,U7U,1,0,1,0.0%
40292,SOROTI,ARAPAI Health Centre II,Enrolled Nurse,U7U,1,2,-1,200.0%
40293,SOROTI,ARAPAI Health Centre II,Health Assistant,U7U,1,0,1,0.0%
40294,SOROTI,ARAPAI Health Centre II,Nursing Assistant,U8U,2,1,1,50.0%
40295,SOROTI,ARAPAI Health Centre II,Askari (Security Guard),U8L,2,0,2,0.0%
40296,SOROTI,ARAPAI Health Centre II,Porter,U8L,2,0,2,0.0%
40297,SOROTI,ASURET Health Centre III,Senior Clinical Officer (Speech Therapy),U4(SC),0,1,-1,
40298,SOROTI,ASURET Health Centre III,Senior Medical Clinical Officer,U4(SC),1,0,1,0.0%
40299,SOROTI,ASURET Health Centre III,Medical Clinical Officer,U5(SC),1,1,0,100.0%
40300,SOROTI,ASURET Health Centre III,Medical Laboratory Technician,U5(SC),1,1,0,100.0%
40301,SOROTI,ASURET Health Centre III,Nursing Officer - Nursing,U5(SC),1,0,1,0.0%
40302,SOROTI,ASURET Health Centre III,Enrolled Midwife,U7U,2,4,-2,200.0%
40303,SOROTI,ASURET Health Centre III,Enrolled Nurse,U7U,3,4,-1,133.3%
40304,SOROTI,ASURET Health Centre III,Health Assistant,U7U,1,2,-1,200.0%
40305,SOROTI,ASURET Health Centre III,Health Information Assistant,U7U,1,1,0,100.0%
40306,SOROTI,ASURET Health Centre III,Medical Laboratory Assistant,U7U,1,1,0,100.0%
40307,SOROTI,ASURET Health Centre III,Nursing Assistant,U8U,3,1,2,33.3%
40308,SOROTI,ASURET Health Centre III,Askari (Security Guard),U8L,2,0,2,0.0%
40309,SOROTI,ASURET Health Centre III,Porter,U8L,2,0,2,0.0%
40310,SOROTI,AUK0T Health Centre II,Enrolled Midwife,U7U,1,0,1,0.0%
40311,SOROTI,AUK0T Health Centre II,Enrolled Nurse,U7U,1,2,-1,200.0%
40312,SOROTI,AUK0T Health Centre II,Health Assistant,U7U,1,0,1,0.0%
40313,SOROTI,AUK0T Health Centre II,Nursing Assistant,U8U,2,1,1,50.0%
40314,SOROTI,AUK0T Health Centre II,Askari (Security Guard),U8L,2,0,2,0.0%
40315,SOROTI,AUK0T Health Centre II,Porter,U8L,2,0,2,0.0%
40316,SOROTI,AWALIWAL Health Centre II,Enrolled Midwife,U7U,1,1,0,100.0%
40317,SOROTI,AWALIWAL Health Centre II,Enrolled Nurse,U7U,1,1,0,100.0%
40318,SOROTI,AWALIWAL Health Centre II,Health Assistant,U7U,1,0,1,0.0%
40319,SOROTI,AWALIWAL Health Centre II,Nursing Assistant,U8U,2,1,1,50.0%
40320,SOROTI,AWALIWAL Health Centre II,Askari (Security Guard),U8L,2,0,2,0.0%
40321,SOROTI,AWALIWAL Health Centre II,Porter,U8L,2,0,2,0.0%
40322,SOROTI,DAKABELA Health Centre III,Senior Medical Clinical Officer,U4(SC),1,1,0,100.0%
40323,SOROTI,DAKABELA Health Centre III,Medical Clinical Officer,U5(SC),1,2,-1,200.0%
40324,SOROTI,DAKABELA Health Centre III,Medical Laboratory Technician,U5(SC),1,2,-1,200.0%
40325,SOROTI,DAKABELA Health Centre III,Nursing Officer - Nursing,U5(SC),1,1,0,100.0%
40326,SOROTI,DAKABELA Health Centre III,Enrolled Midwife,U7U,2,2,0,100.0%
40327,SOROTI,DAKABELA Health Centre III,Enrolled Nurse,U7U,3,2,1,66.7%
40328,SOROTI,DAKABELA Health Centre III,Health Assistant,U7U,1,1,0,100.0%
40329,SOROTI,DAKABELA Health Centre III,Health Information Assistant,U7U,1,1,0,100.0%
40330,SOROTI,DAKABELA Health Centre III,Medical Laboratory Assistant,U7U,1,0,1,0.0%
40331,SOROTI,DAKABELA Health Centre III,Nursing Assistant,U8U,3,2,1,66.7%
40332,SOROTI,DAKABELA Health Centre III,Askari (Security Guard),U8L,2,0,2,0.0%
40333,SOROTI,DAKABELA Health Centre III,Porter,U8L,2,0,2,0.0%
40334,SOROTI,GWERI Health Centre III,Senior Medical Clinical Officer,U4(SC),1,0,1,0.0%
40335,SOROTI,GWERI Health Centre III,Medical Clinical Officer,U5(SC),1,0,1,0.0%
40336,SOROTI,GWERI Health Centre III,Medical Laboratory Technician,U5(SC),1,1,0,100.0%
40337,SOROTI,GWERI Health Centre III,Nursing Officer - Nursing,U5(SC),1,1,0,100.0%
40338,SOROTI,GWERI Health Centre III,Enrolled Midwife,U7U,2,0,2,0.0%
40339,SOROTI,GWERI Health Centre III,Enrolled Nurse,U7U,3,3,0,100.0%
40340,SOROTI,GWERI Health Centre III,Health Assistant,U7U,1,1,0,100.0%
40341,SOROTI,GWERI Health Centre III,Health Information Assistant,U7U,1,1,0,100.0%
40342,SOROTI,GWERI Health Centre III,Medical Laboratory Assistant,U7U,1,0,1,0.0%
40343,SOROTI,GWERI Health Centre III,Nursing Assistant,U8U,3,3,0,100.0%
40344,SOROTI,GWERI Health Centre III,Askari (Security Guard),U8L,2,0,2,0.0%
40345,SOROTI,GWERI Health Centre III,Porter,U8L,2,0,2,0.0%
40346,SOROTI,KAMUDA Health Centre III,Senior Medical Clinical Officer,U4(SC),1,1,0,100.0%
40347,SOROTI,KAMUDA Health Centre III,Medical Clinical Officer,U5(SC),1,1,0,100.0%
40348,SOROTI,KAMUDA Health Centre III,Medical Laboratory Technician,U5(SC),1,1,0,100.0%
40349,SOROTI,KAMUDA Health Centre III,Nursing Officer - Nursing,U5(SC),1,2,-1,200.0%
40350,SOROTI,KAMUDA Health Centre III,Enrolled Midwife,U7U,2,1,1,50.0%
40351,SOROTI,KAMUDA Health Centre III,Enrolled Nurse,U7U,3,3,0,100.0%
40352,SOROTI,KAMUDA Health Centre III,Health Assistant,U7U,1,2,-1,200.0%
40353,SOROTI,KAMUDA Health Centre III,Health Information Assistant,U7U,1,1,0,100.0%
40354,SOROTI,KAMUDA Health Centre III,Medical Laboratory Assistant,U7U,1,1,0,100.0%
40355,SOROTI,KAMUDA Health Centre III,Nursing Assistant,U8U,3,1,2,33.3%
40356,SOROTI,KAMUDA Health Centre III,Askari (Security Guard),U8L,2,0,2,0.0%
40357,SOROTI,KAMUDA Health Centre III,Porter,U8L,2,0,2,0.0%
40358,SOROTI,LALLE Health Centre II,Enrolled Midwife,U7U,1,0,1,0.0%
40359,SOROTI,LALLE Health Centre II,Enrolled Nurse,U7U,1,1,0,100.0%
40360,SOROTI,LALLE Health Centre II,Health Assistant,U7U,1,0,1,0.0%
40361,SOROTI,LALLE Health Centre II,Nursing Assistant,U8U,2,1,1,50.0%
40362,SOROTI,LALLE Health Centre II,Askari (Security Guard),U8L,2,0,2,0.0%
40363,SOROTI,LALLE Health Centre II,Porter,U8L,2,0,2,0.0%
40364,SOROTI,OCOKICAN Health Centre II,Enrolled Midwife,U7U,1,1,0,100.0%
40365,SOROTI,OCOKICAN Health Centre II,Enrolled Nurse,U7U,1,1,0,100.0%
40366,SOROTI,OCOKICAN Health Centre II,Health Assistant,U7U,1,1,0,100.0%
40367,SOROTI,OCOKICAN Health Centre II,Nursing Assistant,U8U,2,0,2,0.0%
40368,SOROTI,OCOKICAN Health Centre II,Askari (Security Guard),U8L,2,0,2,0.0%
40369,SOROTI,OCOKICAN Health Centre II,Porter,U8L,2,0,2,0.0%
40370,SOROTI,OJOM Health Centre II,Enrolled Midwife,U7U,1,0,1,0.0%
40371,SOROTI,OJOM Health Centre II,Enrolled Nurse,U7U,1,1,0,100.0%
40372,SOROTI,OJOM Health Centre II,Health Assistant,U7U,1,0,1,0.0%
40373,SOROTI,OJOM Health Centre II,Nursing Assistant,U8U,2,2,0,100.0%
40374,SOROTI,OJOM Health Centre II,Askari (Security Guard),U8L,2,0,2,0.0%
40375,SOROTI,OJOM Health Centre II,Porter,U8L,2,0,2,0.0%
40376,SOROTI,OPUYO Health Centre II,Enrolled Midwife,U7U,1,0,1,0.0%
40377,SOROTI,OPUYO Health Centre II,Enrolled Nurse,U7U,1,1,0,100.0%
40378,SOROTI,OPUYO Health Centre II,Health Assistant,U7U,1,0,1,0.0%
40379,SOROTI,OPUYO Health Centre II,Nursing Assistant,U8U,2,1,1,50.0%
40380,SOROTI,OPUYO Health Centre II,Askari (Security Guard),U8L,2,0,2,0.0%
40381,SOROTI,OPUYO Health Centre II,Porter,U8L,2,0,2,0.0%
40382,SOROTI,SOROTI DHO's Office,District Health Officer,U1SE,1,1,0,100.0%
40383,SOROTI,SOROTI DHO's Office,Assistant District Health Officer (Environmental Health),U1E,1,1,0,100.0%
40384,SOROTI,SOROTI DHO's Office,Assistant District Health Officer - Maternal and Child Health,U2(SC),1,0,1,0.0%
40385,SOROTI,SOROTI DHO's Office,Senior Health Educator,U3(SC),1,1,0,100.0%
40386,SOROTI,SOROTI DHO's Office,Bio-Statistician,U4(SC),1,0,1,0.0%
40387,SOROTI,SOROTI DHO's Office,Senior Environmental Health Officer,U4(SC),1,0,1,0.0%
40388,SOROTI,SOROTI DHO's Office,Health Inspector,U5(SC),0,1,-1,
40389,SOROTI,SOROTI DHO's Office,Stenographer Secretary,U5U,1,1,0,100.0%
40390,SOROTI,SOROTI DHO's Office,Cold Chain Technician,U6U,1,1,0,100.0%
40391,SOROTI,SOROTI DHO's Office,Stores Assistant,U7U,1,1,0,100.0%
40392,SOROTI,SOROTI DHO's Office,Car Driver,U8U,1,1,0,100.0%
40393,SOROTI,SOROTI DHO's Office,Office Attendant,U8L,1,1,0,100.0%
40394,SOROTI,SOROTI DHO's Office,Porter,U8L,0,2,-2,
40395,SOROTI,SOROTI Health Centre III,Senior Clinical Officer (Speech Therapy),U4(SC),0,1,-1,
40396,SOROTI,SOROTI Health Centre III,Senior Medical Clinical Officer,U4(SC),1,0,1,0.0%
40397,SOROTI,SOROTI Health Centre III,Medical Clinical Officer,U5(SC),1,1,0,100.0%
40398,SOROTI,SOROTI Health Centre III,Medical Laboratory Technician,U5(SC),1,1,0,100.0%
40399,SOROTI,SOROTI Health Centre III,Nursing Officer - Nursing,U5(SC),1,1,0,100.0%
40400,SOROTI,SOROTI Health Centre III,Enrolled Midwife,U7U,2,2,0,100.0%
40401,SOROTI,SOROTI Health Centre III,Enrolled Nurse,U7U,3,3,0,100.0%
40402,SOROTI,SOROTI Health Centre III,Health Assistant,U7U,1,1,0,100.0%
40403,SOROTI,SOROTI Health Centre III,Health Information Assistant,U7U,1,1,0,100.0%
40404,SOROTI,SOROTI Health Centre III,Medical Laboratory Assistant,U7U,1,1,0,100.0%
40405,SOROTI,SOROTI Health Centre III,Nursing Assistant,U8U,3,2,1,66.7%
40406,SOROTI,SOROTI Health Centre III,Askari (Security Guard),U8L,2,0,2,0.0%
40407,SOROTI,SOROTI Health Centre III,Porter,U8L,2,0,2,0.0%
40408,SOROTI,TIRIRI Health Centre IV,Senior Medical Officer,U3(SC),1,0,1,0.0%
40409,SOROTI,TIRIRI Health Centre IV,Medical Officer,U4(SC),1,2,-1,200.0%
40410,SOROTI,TIRIRI Health Centre IV,Nursing Officer - Psychiatry,U4(SC),1,1,0,100.0%
40411,SOROTI,TIRIRI Health Centre IV,Public Health Dental Assistant,U4(SC),0,1,-1,
40412,SOROTI,TIRIRI Health Centre IV,Public Health Nurse,U4(SC),1,1,0,100.0%
40413,SOROTI,TIRIRI Health Centre IV,Senior Nursing Officer,U4(SC),1,0,1,0.0%
40414,SOROTI,TIRIRI Health Centre IV,Vector Control Officer,U4(SC),0,1,-1,
40415,SOROTI,TIRIRI Health Centre IV,Anaesthetic officer,U5(SC),1,0,1,0.0%
40416,SOROTI,TIRIRI Health Centre IV,Assistant Entomological Officer,U5(SC),1,0,1,0.0%
40417,SOROTI,TIRIRI Health Centre IV,Assistant Health Educator,U5(SC),1,1,0,100.0%
40418,SOROTI,TIRIRI Health Centre IV,Dispenser,U5(SC),1,0,1,0.0%
40419,SOROTI,TIRIRI Health Centre IV,Health Inspector,U5(SC),2,0,2,0.0%
40420,SOROTI,TIRIRI Health Centre IV,Medical Clinical Officer,U5(SC),2,0,2,0.0%
40421,SOROTI,TIRIRI Health Centre IV,Medical Laboratory Technician,U5(SC),1,1,0,100.0%
40422,SOROTI,TIRIRI Health Centre IV,Nursing Officer - Midwifery,U5(SC),1,0,1,0.0%
40423,SOROTI,TIRIRI Health Centre IV,Nursing Officer - Nursing,U5(SC),1,2,-1,200.0%
40424,SOROTI,TIRIRI Health Centre IV,Ophthalmic Clinical Officer,U5(SC),1,0,1,0.0%
40425,SOROTI,TIRIRI Health Centre IV,Public Health Dental Officer,U5(SC),1,1,0,100.0%
40426,SOROTI,TIRIRI Health Centre IV,Theatre Assistant,U6U,2,1,1,50.0%
40427,SOROTI,TIRIRI Health Centre IV,Accounts Assistant,U7U,1,1,0,100.0%
40428,SOROTI,TIRIRI Health Centre IV,Anaesthetic Assistant,U7U,2,0,2,0.0%
40429,SOROTI,TIRIRI Health Centre IV,Enrolled Midwife,U7U,3,3,0,100.0%
40430,SOROTI,TIRIRI Health Centre IV,Enrolled Nurse,U7U,3,3,0,100.0%
40431,SOROTI,TIRIRI Health Centre IV,Enrolled Nurse - Psychiatry,U7U,1,1,0,100.0%
40432,SOROTI,TIRIRI Health Centre IV,Health Assistant,U7U,1,2,-1,200.0%
40433,SOROTI,TIRIRI Health Centre IV,Health Information Assistant,U7U,1,1,0,100.0%
40434,SOROTI,TIRIRI Health Centre IV,Medical Laboratory Assistant,U7U,1,1,0,100.0%
40435,SOROTI,TIRIRI Health Centre IV,Stores Assistant,U7U,1,0,1,0.0%
40436,SOROTI,TIRIRI Health Centre IV,Cold Chain Assistant,U7L,1,1,0,100.0%
40437,SOROTI,TIRIRI Health Centre IV,Office Typist,U7L,1,0,1,0.0%
40438,SOROTI,TIRIRI Health Centre IV,Car Driver,U8U,1,0,1,0.0%
40439,SOROTI,TIRIRI Health Centre IV,Nursing Assistant,U8U,5,4,1,80.0%
40440,SOROTI,TIRIRI Health Centre IV,Askari (Security Guard),U8L,3,0,3,0.0%
40441,SOROTI,TIRIRI Health Centre IV,Office Attendant,U8L,0,1,-1,
40442,SOROTI,TIRIRI Health Centre IV,Porter,U8L,3,3,0,100.0%
40443,SOROTI,TUBUR Health Centre III,Senior Medical Clinical Officer,U4(SC),1,1,0,100.0%
40444,SOROTI,TUBUR Health Centre III,Medical Clinical Officer,U5(SC),1,1,0,100.0%
40445,SOROTI,TUBUR Health Centre III,Medical Laboratory Technician,U5(SC),1,0,1,0.0%
40446,SOROTI,TUBUR Health Centre III,Nursing Officer - Nursing,U5(SC),1,1,0,100.0%
40447,SOROTI,TUBUR Health Centre III,Enrolled Midwife,U7U,2,3,-1,150.0%
40448,SOROTI,TUBUR Health Centre III,Enrolled Nurse,U7U,3,3,0,100.0%
40449,SOROTI,TUBUR Health Centre III,Health Assistant,U7U,1,0,1,0.0%
40450,SOROTI,TUBUR Health Centre III,Health Information Assistant,U7U,1,2,-1,200.0%
40451,SOROTI,TUBUR Health Centre III,Medical Laboratory Assistant,U7U,1,2,-1,200.0%
40452,SOROTI,TUBUR Health Centre III,Nursing Assistant,U8U,3,1,2,33.3%
40453,SOROTI,TUBUR Health Centre III,Askari (Security Guard),U8L,2,0,2,0.0%
40454,SOROTI,TUBUR Health Centre III,Porter,U8L,2,0,2,0.0%
40455,SSEMBABULE,BUSHEKA Health Centre II - SSEMBABULE,Enrolled Comprehensive Nurse,U7U,0,1,-1,
40456,SSEMBABULE,BUSHEKA Health Centre II - SSEMBABULE,Enrolled Midwife,U7U,1,0,1,0.0%
40457,SSEMBABULE,BUSHEKA Health Centre II - SSEMBABULE,Enrolled Nurse,U7U,1,1,0,100.0%
40458,SSEMBABULE,BUSHEKA Health Centre II - SSEMBABULE,Health Assistant,U7U,1,0,1,0.0%
40459,SSEMBABULE,BUSHEKA Health Centre II - SSEMBABULE,Nursing Assistant,U8U,2,0,2,0.0%
40460,SSEMBABULE,BUSHEKA Health Centre II - SSEMBABULE,Askari (Security Guard),U8L,2,0,2,0.0%
40461,SSEMBABULE,BUSHEKA Health Centre II - SSEMBABULE,Porter,U8L,2,0,2,0.0%
40462,SSEMBABULE,Buloongo Health Centre II,Enrolled Midwife,U7U,1,0,1,0.0%
40463,SSEMBABULE,Buloongo Health Centre II,Enrolled Nurse,U7U,1,0,1,0.0%
40464,SSEMBABULE,Buloongo Health Centre II,Health Assistant,U7U,1,0,1,0.0%
40465,SSEMBABULE,Buloongo Health Centre II,Nursing Assistant,U8U,2,0,2,0.0%
40466,SSEMBABULE,Buloongo Health Centre II,Askari (Security Guard),U8L,2,0,2,0.0%
40467,SSEMBABULE,Buloongo Health Centre II,Porter,U8L,2,0,2,0.0%
40468,SSEMBABULE,KARUSHONSHOMEZI Health Centre II,Enrolled Midwife,U7U,1,0,1,0.0%
40469,SSEMBABULE,KARUSHONSHOMEZI Health Centre II,Enrolled Nurse,U7U,1,1,0,100.0%
40470,SSEMBABULE,KARUSHONSHOMEZI Health Centre II,Health Assistant,U7U,1,0,1,0.0%
40471,SSEMBABULE,KARUSHONSHOMEZI Health Centre II,Nursing Assistant,U8U,2,0,2,0.0%
40472,SSEMBABULE,KARUSHONSHOMEZI Health Centre II,Askari (Security Guard),U8L,2,0,2,0.0%
40473,SSEMBABULE,KARUSHONSHOMEZI Health Centre II,Porter,U8L,2,0,2,0.0%
40474,SSEMBABULE,Kabaale Health Centre II,Enrolled Midwife,U7U,1,2,-1,200.0%
40475,SSEMBABULE,Kabaale Health Centre II,Enrolled Nurse,U7U,1,1,0,100.0%
40476,SSEMBABULE,Kabaale Health Centre II,Health Assistant,U7U,1,0,1,0.0%
40477,SSEMBABULE,Kabaale Health Centre II,Nursing Assistant,U8U,2,0,2,0.0%
